Math,Reading,Writing,Total,Average,Status
66.0,69.0,68.0,203.0,67.67,Pass
76.0,71.0,72.0,219.0,73.0,Pass
74.0,79.0,82.0,235.0,78.33,Pass
94.0,87.0,92.0,273.0,91.0,Pass
63.0,61.0,54.0,178.0,59.33,Pass
95.0,89.0,92.0,276.0,92.0,Pass
40.0,59.0,54.0,153.0,51.0,Pass
82.0,82.0,80.0,244.0,81.33,Pass
68.0,70.0,66.0,204.0,68.0,Pass
55.0,59.0,54.0,168.0,56.0,Pass
79.0,78.0,77.0,234.0,78.0,Pass
86.0,92.0,87.0,265.0,88.33,Pass
76.0,71.0,73.0,220.0,73.33,Pass
64.0,50.0,43.0,157.0,52.33,Pass
62.0,49.0,52.0,163.0,54.33,Pass
54.0,61.0,62.0,177.0,59.0,Pass
77.0,97.0,94.0,268.0,89.33,Pass
76.0,87.0,85.0,248.0,82.67,Pass
74.0,89.0,84.0,247.0,82.33,Pass
66.0,74.0,73.0,213.0,71.0,Pass
66.0,78.0,78.0,222.0,74.0,Pass
67.0,78.0,79.0,224.0,74.67,Pass
71.0,49.0,52.0,172.0,57.33,Pass
91.0,86.0,84.0,261.0,87.0,Pass
69.0,58.0,57.0,184.0,61.33,Pass
54.0,59.0,50.0,163.0,54.33,Pass
53.0,52.0,49.0,154.0,51.33,Pass
68.0,60.0,59.0,187.0,62.33,Pass
56.0,61.0,60.0,177.0,59.0,Pass
36.0,53.0,43.0,132.0,44.0,Pass
29.0,41.0,47.0,117.0,39.0,Pass
62.0,74.0,70.0,206.0,68.67,Pass
68.0,67.0,73.0,208.0,69.33,Pass
47.0,54.0,53.0,154.0,51.33,Pass
62.0,61.0,58.0,181.0,60.33,Pass
79.0,88.0,94.0,261.0,87.0,Pass
73.0,69.0,68.0,210.0,70.0,Pass
66.0,83.0,83.0,232.0,77.33,Pass
51.0,60.0,58.0,169.0,56.33,Pass
51.0,66.0,62.0,179.0,59.67,Pass
85.0,66.0,71.0,222.0,74.0,Pass
97.0,92.0,86.0,275.0,91.67,Pass
75.0,69.0,68.0,212.0,70.67,Pass
79.0,82.0,80.0,241.0,80.33,Pass
81.0,77.0,79.0,237.0,79.0,Pass
82.0,95.0,89.0,266.0,88.67,Pass
64.0,63.0,66.0,193.0,64.33,Pass
78.0,83.0,80.0,241.0,80.33,Pass
92.0,100.0,97.0,289.0,96.33,Pass
72.0,67.0,64.0,203.0,67.67,Pass
62.0,67.0,64.0,193.0,64.33,Pass
79.0,72.0,69.0,220.0,73.33,Pass
79.0,76.0,65.0,220.0,73.33,Pass
87.0,90.0,88.0,265.0,88.33,Pass
40.0,48.0,50.0,138.0,46.0,Pass
77.0,62.0,64.0,203.0,67.67,Pass
53.0,45.0,40.0,138.0,46.0,Pass
32.0,39.0,33.0,104.0,34.67,Pass
55.0,72.0,79.0,206.0,68.67,Pass
61.0,67.0,66.0,194.0,64.67,Pass
53.0,70.0,70.0,193.0,64.33,Pass
73.0,66.0,62.0,201.0,67.0,Pass
74.0,75.0,79.0,228.0,76.0,Pass
63.0,74.0,74.0,211.0,70.33,Pass
96.0,90.0,92.0,278.0,92.67,Pass
63.0,80.0,80.0,223.0,74.33,Pass
48.0,51.0,46.0,145.0,48.33,Pass
48.0,43.0,45.0,136.0,45.33,Pass
92.0,100.0,100.0,292.0,97.33,Pass
61.0,71.0,78.0,210.0,70.0,Pass
63.0,48.0,47.0,158.0,52.67,Pass
68.0,68.0,67.0,203.0,67.67,Pass
71.0,75.0,70.0,216.0,72.0,Pass
91.0,96.0,92.0,279.0,93.0,Pass
53.0,62.0,56.0,171.0,57.0,Pass
50.0,66.0,64.0,180.0,60.0,Pass
74.0,81.0,71.0,226.0,75.33,Pass
40.0,55.0,53.0,148.0,49.33,Pass
61.0,51.0,52.0,164.0,54.67,Pass
81.0,91.0,89.0,261.0,87.0,Pass
48.0,56.0,58.0,162.0,54.0,Pass
53.0,61.0,68.0,182.0,60.67,Pass
81.0,97.0,96.0,274.0,91.33,Pass
77.0,79.0,80.0,236.0,78.67,Pass
63.0,73.0,78.0,214.0,71.33,Pass
73.0,75.0,80.0,228.0,76.0,Pass
69.0,77.0,77.0,223.0,74.33,Pass
65.0,76.0,76.0,217.0,72.33,Pass
55.0,73.0,73.0,201.0,67.0,Pass
44.0,63.0,62.0,169.0,56.33,Pass
54.0,64.0,65.0,183.0,61.0,Pass
48.0,66.0,65.0,179.0,59.67,Pass
58.0,57.0,54.0,169.0,56.33,Pass
71.0,62.0,50.0,183.0,61.0,Pass
68.0,68.0,64.0,200.0,66.67,Pass
74.0,76.0,73.0,223.0,74.33,Pass
92.0,100.0,99.0,291.0,97.0,Pass
56.0,79.0,72.0,207.0,69.0,Pass
30.0,24.0,15.0,69.0,23.0,Fail
53.0,54.0,48.0,155.0,51.67,Pass
69.0,77.0,73.0,219.0,73.0,Pass
65.0,82.0,81.0,228.0,76.0,Pass
54.0,60.0,63.0,177.0,59.0,Pass
29.0,29.0,30.0,88.0,29.33,Fail
76.0,78.0,80.0,234.0,78.0,Pass
60.0,57.0,51.0,168.0,56.0,Pass
84.0,89.0,90.0,263.0,87.67,Pass
75.0,72.0,62.0,209.0,69.67,Pass
85.0,84.0,82.0,251.0,83.67,Pass
40.0,58.0,54.0,152.0,50.67,Pass
61.0,64.0,62.0,187.0,62.33,Pass
58.0,63.0,65.0,186.0,62.0,Pass
69.0,60.0,63.0,192.0,64.0,Pass
58.0,59.0,66.0,183.0,61.0,Pass
94.0,90.0,91.0,275.0,91.67,Pass
65.0,77.0,74.0,216.0,72.0,Pass
82.0,93.0,93.0,268.0,89.33,Pass
60.0,68.0,72.0,200.0,66.67,Pass
37.0,45.0,38.0,120.0,40.0,Pass
88.0,78.0,83.0,249.0,83.0,Pass
95.0,81.0,84.0,260.0,86.67,Pass
65.0,73.0,68.0,206.0,68.67,Pass
35.0,61.0,54.0,150.0,50.0,Pass
62.0,63.0,56.0,181.0,60.33,Pass
58.0,51.0,52.0,161.0,53.67,Pass
100.0,96.0,86.0,282.0,94.0,Pass
61.0,58.0,62.0,181.0,60.33,Pass
100.0,97.0,99.0,296.0,98.67,Pass
69.0,70.0,63.0,202.0,67.33,Pass
61.0,48.0,46.0,155.0,51.67,Pass
49.0,57.0,46.0,152.0,50.67,Pass
44.0,51.0,55.0,150.0,50.0,Pass
67.0,64.0,70.0,201.0,67.0,Pass
79.0,60.0,65.0,204.0,68.0,Pass
66.0,74.0,81.0,221.0,73.67,Pass
75.0,88.0,85.0,248.0,82.67,Pass
84.0,84.0,80.0,248.0,82.67,Pass
71.0,74.0,64.0,209.0,69.67,Pass
67.0,80.0,81.0,228.0,76.0,Pass
80.0,92.0,88.0,260.0,86.67,Pass
86.0,76.0,74.0,236.0,78.67,Pass
76.0,74.0,73.0,223.0,74.33,Pass
41.0,52.0,51.0,144.0,48.0,Pass
74.0,88.0,90.0,252.0,84.0,Pass
72.0,81.0,79.0,232.0,77.33,Pass
74.0,79.0,80.0,233.0,77.67,Pass
70.0,65.0,60.0,195.0,65.0,Pass
65.0,81.0,81.0,227.0,75.67,Pass
59.0,70.0,65.0,194.0,64.67,Pass
64.0,62.0,68.0,194.0,64.67,Pass
50.0,53.0,55.0,158.0,52.67,Pass
69.0,79.0,81.0,229.0,76.33,Pass
51.0,56.0,53.0,160.0,53.33,Pass
68.0,80.0,76.0,224.0,74.67,Pass
85.0,86.0,98.0,269.0,89.67,Pass
65.0,70.0,74.0,209.0,69.67,Pass
73.0,79.0,79.0,231.0,77.0,Pass
62.0,67.0,67.0,196.0,65.33,Pass
77.0,67.0,64.0,208.0,69.33,Pass
69.0,66.0,61.0,196.0,65.33,Pass
43.0,60.0,58.0,161.0,53.67,Pass
90.0,87.0,85.0,262.0,87.33,Pass
74.0,77.0,73.0,224.0,74.67,Pass
73.0,66.0,63.0,202.0,67.33,Pass
55.0,71.0,69.0,195.0,65.0,Pass
65.0,69.0,67.0,201.0,67.0,Pass
80.0,63.0,63.0,206.0,68.67,Pass
50.0,60.0,60.0,170.0,56.67,Pass
63.0,73.0,71.0,207.0,69.0,Pass
77.0,85.0,87.0,249.0,83.0,Pass
73.0,74.0,61.0,208.0,69.33,Pass
81.0,72.0,77.0,230.0,76.67,Pass
66.0,76.0,68.0,210.0,70.0,Pass
52.0,57.0,50.0,159.0,53.0,Pass
69.0,78.0,76.0,223.0,74.33,Pass
65.0,84.0,84.0,233.0,77.67,Pass
69.0,77.0,78.0,224.0,74.67,Pass
50.0,64.0,66.0,180.0,60.0,Pass
73.0,78.0,76.0,227.0,75.67,Pass
70.0,82.0,76.0,228.0,76.0,Pass
81.0,75.0,78.0,234.0,78.0,Pass
63.0,61.0,60.0,184.0,61.33,Pass
67.0,72.0,74.0,213.0,71.0,Pass
60.0,68.0,60.0,188.0,62.67,Pass
62.0,55.0,54.0,171.0,57.0,Pass
29.0,40.0,44.0,113.0,37.67,Pass
62.0,66.0,68.0,196.0,65.33,Pass
94.0,99.0,100.0,293.0,97.67,Pass
85.0,75.0,68.0,228.0,76.0,Pass
77.0,78.0,73.0,228.0,76.0,Pass
53.0,58.0,44.0,155.0,51.67,Pass
93.0,90.0,83.0,266.0,88.67,Pass
49.0,53.0,53.0,155.0,51.67,Pass
73.0,76.0,78.0,227.0,75.67,Pass
66.0,74.0,81.0,221.0,73.67,Pass
77.0,77.0,73.0,227.0,75.67,Pass
49.0,63.0,56.0,168.0,56.0,Pass
79.0,89.0,86.0,254.0,84.67,Pass
75.0,82.0,90.0,247.0,82.33,Pass
59.0,72.0,70.0,201.0,67.0,Pass
57.0,78.0,79.0,214.0,71.33,Pass
66.0,66.0,59.0,191.0,63.67,Pass
79.0,81.0,82.0,242.0,80.67,Pass
57.0,67.0,72.0,196.0,65.33,Pass
87.0,84.0,87.0,258.0,86.0,Pass
63.0,64.0,67.0,194.0,64.67,Pass
59.0,63.0,64.0,186.0,62.0,Pass
62.0,72.0,65.0,199.0,66.33,Pass
46.0,34.0,36.0,116.0,38.67,Pass
66.0,59.0,52.0,177.0,59.0,Pass
89.0,87.0,79.0,255.0,85.0,Pass
42.0,61.0,58.0,161.0,53.67,Pass
93.0,84.0,90.0,267.0,89.0,Pass
80.0,85.0,85.0,250.0,83.33,Pass
98.0,100.0,99.0,297.0,99.0,Pass
81.0,81.0,84.0,246.0,82.0,Pass
60.0,70.0,74.0,204.0,68.0,Pass
76.0,94.0,87.0,257.0,85.67,Pass
73.0,78.0,72.0,223.0,74.33,Pass
96.0,96.0,99.0,291.0,97.0,Pass
76.0,76.0,74.0,226.0,75.33,Pass
91.0,73.0,80.0,244.0,81.33,Pass
62.0,72.0,70.0,204.0,68.0,Pass
55.0,59.0,59.0,173.0,57.67,Pass
74.0,90.0,88.0,252.0,84.0,Pass
50.0,48.0,42.0,140.0,46.67,Pass
47.0,43.0,41.0,131.0,43.67,Pass
81.0,74.0,71.0,226.0,75.33,Pass
65.0,75.0,77.0,217.0,72.33,Pass
68.0,51.0,57.0,176.0,58.67,Pass
73.0,92.0,84.0,249.0,83.0,Pass
53.0,39.0,37.0,129.0,43.0,Pass
68.0,77.0,80.0,225.0,75.0,Pass
55.0,46.0,43.0,144.0,48.0,Pass
87.0,89.0,94.0,270.0,90.0,Pass
55.0,47.0,44.0,146.0,48.67,Pass
53.0,58.0,57.0,168.0,56.0,Pass
67.0,57.0,59.0,183.0,61.0,Pass
92.0,79.0,84.0,255.0,85.0,Pass
53.0,66.0,73.0,192.0,64.0,Pass
81.0,71.0,73.0,225.0,75.0,Pass
61.0,60.0,55.0,176.0,58.67,Pass
80.0,73.0,72.0,225.0,75.0,Pass
37.0,57.0,56.0,150.0,50.0,Pass
81.0,84.0,82.0,247.0,82.33,Pass
59.0,73.0,72.0,204.0,68.0,Pass
55.0,55.0,47.0,157.0,52.33,Pass
72.0,79.0,74.0,225.0,75.0,Pass
69.0,75.0,71.0,215.0,71.67,Pass
69.0,64.0,68.0,201.0,67.0,Pass
50.0,60.0,59.0,169.0,56.33,Pass
87.0,84.0,86.0,257.0,85.67,Pass
71.0,69.0,68.0,208.0,69.33,Pass
68.0,72.0,65.0,205.0,68.33,Pass
79.0,77.0,75.0,231.0,77.0,Pass
77.0,90.0,85.0,252.0,84.0,Pass
58.0,55.0,53.0,166.0,55.33,Pass
84.0,95.0,92.0,271.0,90.33,Pass
55.0,58.0,52.0,165.0,55.0,Pass
70.0,68.0,72.0,210.0,70.0,Pass
52.0,59.0,65.0,176.0,58.67,Pass
69.0,77.0,77.0,223.0,74.33,Pass
53.0,72.0,64.0,189.0,63.0,Pass
48.0,58.0,54.0,160.0,53.33,Pass
78.0,81.0,86.0,245.0,81.67,Pass
62.0,62.0,63.0,187.0,62.33,Pass
60.0,63.0,59.0,182.0,60.67,Pass
74.0,72.0,72.0,218.0,72.67,Pass
58.0,75.0,77.0,210.0,70.0,Pass
76.0,62.0,60.0,198.0,66.0,Pass
68.0,71.0,75.0,214.0,71.33,Pass
58.0,60.0,57.0,175.0,58.33,Pass
52.0,48.0,49.0,149.0,49.67,Pass
75.0,73.0,74.0,222.0,74.0,Pass
52.0,67.0,72.0,191.0,63.67,Pass
62.0,78.0,79.0,219.0,73.0,Pass
66.0,65.0,60.0,191.0,63.67,Pass
49.0,58.0,55.0,162.0,54.0,Pass
66.0,72.0,70.0,208.0,69.33,Pass
35.0,44.0,43.0,122.0,40.67,Pass
72.0,79.0,82.0,233.0,77.67,Pass
94.0,85.0,82.0,261.0,87.0,Pass
46.0,56.0,57.0,159.0,53.0,Pass
77.0,90.0,84.0,251.0,83.67,Pass
76.0,85.0,82.0,243.0,81.0,Pass
52.0,59.0,62.0,173.0,57.67,Pass
91.0,81.0,79.0,251.0,83.67,Pass
32.0,51.0,44.0,127.0,42.33,Pass
72.0,79.0,77.0,228.0,76.0,Pass
19.0,38.0,32.0,89.0,29.67,Fail
68.0,65.0,61.0,194.0,64.67,Pass
52.0,65.0,61.0,178.0,59.33,Pass
48.0,62.0,60.0,170.0,56.67,Pass
60.0,66.0,70.0,196.0,65.33,Pass
66.0,74.0,69.0,209.0,69.67,Pass
89.0,84.0,77.0,250.0,83.33,Pass
42.0,52.0,51.0,145.0,48.33,Pass
57.0,68.0,73.0,198.0,66.0,Pass
70.0,70.0,70.0,210.0,70.0,Pass
70.0,84.0,81.0,235.0,78.33,Pass
69.0,60.0,54.0,183.0,61.0,Pass
52.0,55.0,57.0,164.0,54.67,Pass
67.0,73.0,68.0,208.0,69.33,Pass
76.0,80.0,73.0,229.0,76.33,Pass
87.0,94.0,95.0,276.0,92.0,Pass
82.0,85.0,87.0,254.0,84.67,Pass
73.0,76.0,78.0,227.0,75.67,Pass
75.0,81.0,74.0,230.0,76.67,Pass
64.0,74.0,75.0,213.0,71.0,Pass
41.0,45.0,40.0,126.0,42.0,Pass
90.0,75.0,69.0,234.0,78.0,Pass
59.0,54.0,51.0,164.0,54.67,Pass
51.0,31.0,36.0,118.0,39.33,Pass
45.0,47.0,49.0,141.0,47.0,Pass
54.0,64.0,67.0,185.0,61.67,Pass
87.0,84.0,76.0,247.0,82.33,Pass
72.0,80.0,83.0,235.0,78.33,Pass
94.0,86.0,87.0,267.0,89.0,Pass
45.0,59.0,64.0,168.0,56.0,Pass
61.0,70.0,76.0,207.0,69.0,Pass
60.0,72.0,68.0,200.0,66.67,Pass
77.0,91.0,88.0,256.0,85.33,Pass
85.0,90.0,92.0,267.0,89.0,Pass
78.0,90.0,93.0,261.0,87.0,Pass
49.0,52.0,51.0,152.0,50.67,Pass
71.0,87.0,82.0,240.0,80.0,Pass
48.0,58.0,52.0,158.0,52.67,Pass
62.0,67.0,58.0,187.0,62.33,Pass
56.0,68.0,70.0,194.0,64.67,Pass
65.0,69.0,76.0,210.0,70.0,Pass
69.0,86.0,81.0,236.0,78.67,Pass
68.0,54.0,53.0,175.0,58.33,Pass
61.0,60.0,57.0,178.0,59.33,Pass
74.0,86.0,89.0,249.0,83.0,Pass
64.0,60.0,58.0,182.0,60.67,Pass
77.0,82.0,89.0,248.0,82.67,Pass
58.0,50.0,45.0,153.0,51.0,Pass
60.0,64.0,74.0,198.0,66.0,Pass
73.0,64.0,57.0,194.0,64.67,Pass
75.0,82.0,79.0,236.0,78.67,Pass
58.0,57.0,53.0,168.0,56.0,Pass
66.0,77.0,73.0,216.0,72.0,Pass
39.0,52.0,46.0,137.0,45.67,Pass
64.0,58.0,51.0,173.0,57.67,Pass
23.0,44.0,36.0,103.0,34.33,Pass
74.0,77.0,76.0,227.0,75.67,Pass
40.0,65.0,64.0,169.0,56.33,Pass
90.0,85.0,84.0,259.0,86.33,Pass
91.0,85.0,85.0,261.0,87.0,Pass
64.0,54.0,50.0,168.0,56.0,Pass
59.0,72.0,68.0,199.0,66.33,Pass
80.0,75.0,69.0,224.0,74.67,Pass
71.0,67.0,67.0,205.0,68.33,Pass
61.0,68.0,63.0,192.0,64.0,Pass
87.0,85.0,93.0,265.0,88.33,Pass
82.0,67.0,61.0,210.0,70.0,Pass
62.0,64.0,55.0,181.0,60.33,Pass
97.0,97.0,96.0,290.0,96.67,Pass
75.0,68.0,65.0,208.0,69.33,Pass
65.0,79.0,81.0,225.0,75.0,Pass
52.0,49.0,46.0,147.0,49.0,Pass
87.0,73.0,72.0,232.0,77.33,Pass
53.0,62.0,53.0,168.0,56.0,Pass
81.0,86.0,87.0,254.0,84.67,Pass
39.0,42.0,38.0,119.0,39.67,Pass
71.0,71.0,80.0,222.0,74.0,Pass
97.0,93.0,91.0,281.0,93.67,Pass
82.0,82.0,88.0,252.0,84.0,Pass
59.0,53.0,52.0,164.0,54.67,Pass
61.0,42.0,41.0,144.0,48.0,Pass
78.0,74.0,72.0,224.0,74.67,Pass
49.0,51.0,51.0,151.0,50.33,Pass
59.0,58.0,47.0,164.0,54.67,Pass
70.0,72.0,76.0,218.0,72.67,Pass
82.0,84.0,78.0,244.0,81.33,Pass
90.0,90.0,82.0,262.0,87.33,Pass
43.0,62.0,61.0,166.0,55.33,Pass
80.0,64.0,66.0,210.0,70.0,Pass
81.0,82.0,84.0,247.0,82.33,Pass
57.0,61.0,54.0,172.0,57.33,Pass
59.0,72.0,80.0,211.0,70.33,Pass
64.0,76.0,74.0,214.0,71.33,Pass
63.0,64.0,66.0,193.0,64.33,Pass
71.0,70.0,70.0,211.0,70.33,Pass
64.0,73.0,71.0,208.0,69.33,Pass
55.0,46.0,44.0,145.0,48.33,Pass
51.0,51.0,54.0,156.0,52.0,Pass
62.0,76.0,80.0,218.0,72.67,Pass
93.0,100.0,95.0,288.0,96.0,Pass
54.0,72.0,59.0,185.0,61.67,Pass
69.0,65.0,74.0,208.0,69.33,Pass
44.0,51.0,48.0,143.0,47.67,Pass
86.0,85.0,91.0,262.0,87.33,Pass
85.0,92.0,85.0,262.0,87.33,Pass
50.0,67.0,73.0,190.0,63.33,Pass
88.0,74.0,75.0,237.0,79.0,Pass
59.0,62.0,69.0,190.0,63.33,Pass
32.0,34.0,38.0,104.0,34.67,Pass
36.0,29.0,27.0,92.0,30.67,Fail
63.0,78.0,79.0,220.0,73.33,Pass
67.0,54.0,63.0,184.0,61.33,Pass
65.0,78.0,82.0,225.0,75.0,Pass
85.0,84.0,89.0,258.0,86.0,Pass
73.0,78.0,74.0,225.0,75.0,Pass
34.0,48.0,41.0,123.0,41.0,Pass
93.0,100.0,100.0,293.0,97.67,Pass
67.0,84.0,84.0,235.0,78.33,Pass
88.0,77.0,77.0,242.0,80.67,Pass
57.0,48.0,51.0,156.0,52.0,Pass
79.0,84.0,91.0,254.0,84.67,Pass
67.0,75.0,72.0,214.0,71.33,Pass
70.0,64.0,70.0,204.0,68.0,Pass
50.0,42.0,48.0,140.0,46.67,Pass
69.0,84.0,82.0,235.0,78.33,Pass
52.0,61.0,66.0,179.0,59.67,Pass
47.0,62.0,66.0,175.0,58.33,Pass
46.0,61.0,55.0,162.0,54.0,Pass
68.0,70.0,66.0,204.0,68.0,Pass
100.0,100.0,100.0,300.0,100.0,Pass
44.0,61.0,52.0,157.0,52.33,Pass
57.0,77.0,80.0,214.0,71.33,Pass
91.0,96.0,91.0,278.0,92.67,Pass
69.0,70.0,67.0,206.0,68.67,Pass
35.0,53.0,46.0,134.0,44.67,Pass
72.0,66.0,66.0,204.0,68.0,Pass
54.0,65.0,65.0,184.0,61.33,Pass
74.0,70.0,69.0,213.0,71.0,Pass
74.0,64.0,60.0,198.0,66.0,Pass
64.0,56.0,52.0,172.0,57.33,Pass
65.0,61.0,71.0,197.0,65.67,Pass
46.0,43.0,44.0,133.0,44.33,Pass
48.0,56.0,51.0,155.0,51.67,Pass
67.0,74.0,70.0,211.0,70.33,Pass
62.0,57.0,62.0,181.0,60.33,Pass
61.0,71.0,73.0,205.0,68.33,Pass
70.0,75.0,74.0,219.0,73.0,Pass
98.0,87.0,90.0,275.0,91.67,Pass
70.0,63.0,58.0,191.0,63.67,Pass
67.0,57.0,53.0,177.0,59.0,Pass
57.0,58.0,57.0,172.0,57.33,Pass
85.0,81.0,85.0,251.0,83.67,Pass
77.0,68.0,69.0,214.0,71.33,Pass
72.0,66.0,72.0,210.0,70.0,Pass
78.0,91.0,96.0,265.0,88.33,Pass
81.0,66.0,64.0,211.0,70.33,Pass
61.0,62.0,61.0,184.0,61.33,Pass
58.0,68.0,61.0,187.0,62.33,Pass
54.0,61.0,58.0,173.0,57.67,Pass
82.0,82.0,80.0,244.0,81.33,Pass
49.0,58.0,60.0,167.0,55.67,Pass
49.0,50.0,52.0,151.0,50.33,Pass
57.0,75.0,73.0,205.0,68.33,Pass
94.0,73.0,71.0,238.0,79.33,Pass
75.0,77.0,83.0,235.0,78.33,Pass
74.0,74.0,72.0,220.0,73.33,Pass
58.0,52.0,54.0,164.0,54.67,Pass
62.0,69.0,69.0,200.0,66.67,Pass
72.0,57.0,62.0,191.0,63.67,Pass
84.0,87.0,81.0,252.0,84.0,Pass
92.0,100.0,100.0,292.0,97.33,Pass
45.0,63.0,59.0,167.0,55.67,Pass
75.0,81.0,71.0,227.0,75.67,Pass
56.0,58.0,64.0,178.0,59.33,Pass
48.0,54.0,53.0,155.0,51.67,Pass
100.0,100.0,100.0,300.0,100.0,Pass
65.0,76.0,75.0,216.0,72.0,Pass
72.0,57.0,58.0,187.0,62.33,Pass
62.0,70.0,72.0,204.0,68.0,Pass
66.0,68.0,64.0,198.0,66.0,Pass
63.0,63.0,60.0,186.0,62.0,Pass
68.0,76.0,67.0,211.0,70.33,Pass
75.0,84.0,80.0,239.0,79.67,Pass
89.0,100.0,100.0,289.0,96.33,Pass
78.0,72.0,69.0,219.0,73.0,Pass
53.0,50.0,60.0,163.0,54.33,Pass
49.0,65.0,61.0,175.0,58.33,Pass
54.0,63.0,67.0,184.0,61.33,Pass
64.0,82.0,77.0,223.0,74.33,Pass
60.0,62.0,60.0,182.0,60.67,Pass
62.0,65.0,58.0,185.0,61.67,Pass
55.0,41.0,48.0,144.0,48.0,Pass
91.0,95.0,94.0,280.0,93.33,Pass
8.0,24.0,23.0,55.0,18.33,Fail
81.0,78.0,78.0,237.0,79.0,Pass
79.0,85.0,86.0,250.0,83.33,Pass
78.0,87.0,91.0,256.0,85.33,Pass
74.0,75.0,82.0,231.0,77.0,Pass
57.0,51.0,54.0,162.0,54.0,Pass
40.0,59.0,51.0,150.0,50.0,Pass
81.0,75.0,76.0,232.0,77.33,Pass
44.0,45.0,45.0,134.0,44.67,Pass
67.0,86.0,83.0,236.0,78.67,Pass
86.0,81.0,75.0,242.0,80.67,Pass
65.0,82.0,78.0,225.0,75.0,Pass
55.0,76.0,76.0,207.0,69.0,Pass
62.0,72.0,74.0,208.0,69.33,Pass
63.0,63.0,62.0,188.0,62.67,Pass
88.0,99.0,95.0,282.0,94.0,Pass
62.0,55.0,55.0,172.0,57.33,Pass
59.0,71.0,65.0,195.0,65.0,Pass
68.0,78.0,77.0,223.0,74.33,Pass